,Happiness Score,GDP per Capita,Social Support,Health,Freedom,Generosity,Corruption Perception,Overall Rank,clusters,cluster
310,-1.7511610364326837,-1.376139473334336,-2.842014780329728,-1.5253928164776867,-0.3402453677226864,0.04807016118380584,-0.5823306029693271,1.733836427467184,1,purple
311,-1.862091606861623,-1.4041762268555733,-2.823348931138816,-1.6757433008633467,-1.827963159939083,1.027180941692565,-0.544019557356859,1.7565200581183624,1,purple
312,-1.9130838852039576,-1.626883268977102,-3.156706499941561,-1.371001968912282,-0.6636678272477075,-0.18708243698491955,-0.14624245964039903,1.7792036887695406,1,purple
313,-2.122420606819859,-0.5998387980057298,-2.707699195617777,0.187313054241261,-2.435249601004214,2.539734022440629,0.35562334900923986,1.8018873194207188,1,purple
314,-2.269135232225875,-2.0961903098373145,-2.448672783544538,-1.7409196644800402,-2.6006295605798413,0.05778356178409106,-0.3389532412826975,1.8245709500718972,1,purple
315,1.8746584942532991,1.3161673342607312,1.475092772173417,0.8677530782905869,1.1779872410341008,1.4628025603191261,1.6323663662200758,-1.7140754315119116,2,violet
316,1.861239166788624,1.0206348887880592,1.5282452365803256,0.8510162696924617,1.117910259048392,1.4033587738971536,2.3861982596503744,-1.6913918008607332,2,violet
317,1.8451366560540217,1.0167776464606308,1.7078131643731527,1.0182897417953343,1.1252854459779043,2.4652960038961997,0.1884819369854925,-1.668708170209555,2,violet
318,1.8361904374460376,1.2026898285433294,1.4249190450573446,1.118601621932306,1.080035281419725,0.8317586068202494,2.086085146073377,-1.6460245395583768,2,violet
319,1.8138253180982336,0.9350895343739825,1.4953991773474657,0.91873171588538,1.066510620620664,0.4338049552568301,2.2247894244925694,-1.6233409089071984,2,violet
320,1.7315219844941458,1.0681598794745448,1.1592100113039152,0.9250104198608288,0.8587241704376025,2.4206992121043127,1.3363490056407563,-1.6006572782560202,2,violet
321,1.6769514169522821,1.013628792826397,1.317506585028622,1.0223934856217274,1.0228052337689952,2.112077030261371,1.3782128540680487,-1.577973647604842,2,violet
322,1.6751623439206274,0.8516275642234716,1.5194062351214457,0.9497569546182036,1.0416989881337564,2.6813300247261296,2.226613056930344,-1.5552900169536636,2,violet
323,1.648324114821531,1.0251135441566426,1.404169769958512,1.0604673419803627,0.9622327180425285,2.4843610162458662,1.500987879720756,-1.5326063863024855,2,violet
324,1.648324114821531,1.0470940371117885,1.3078812227551138,1.0073645834326046,1.034437895511233,1.6693184199008366,2.240675495110658,-1.509922755651307,2,violet
325,1.584807328671683,0.7847898283747735,1.0001900875972372,1.0380911046476726,-0.2858932695297553,1.1808527230776178,-0.4184899941912363,-1.487239125000129,4,mediumpurple
326,1.4649309010537153,0.19920048453406566,1.1213480215832325,0.71610789013279,0.8252089645696505,0.16121563960216306,-0.2863614289742923,-1.4645554943489507,4,mediumpurple
327,1.3996250418722127,1.031025790147139,1.2528586305422051,0.9439156219975493,0.7463123876046025,1.0606685260482693,0.7887814084587095,-1.4418718636977723,2,violet
328,1.3879952141640477,1.1614275983700386,1.1319703788122875,0.7764168935256436,0.35056384203703694,1.7327162756266234,0.029479799935287838,-1.4191882330465941,2,violet
329,1.3736817764611,1.1381680144972304,1.5497185805077487,0.9212822624819802,0.7804102132884766,2.044247479663524,1.4761383488715296,-1.396504602395416,2,violet
330,1.3504221201501676,1.0328466825100098,1.2908408790737915,0.8770754164175623,0.7127846251100904,1.2354819035455034,1.2836389890899953,-1.3738209717442376,2,violet
331,1.2967456619519748,0.9796327854654219,1.260010051971662,0.9551937448551918,0.5676901126763324,0.3103614531471489,1.057961090476736,-1.3511373410930594,2,violet
332,1.2716969326093885,1.592744648652307,1.2457266542158367,1.065375779229863,0.9304615752845351,0.7666938697389042,1.6578826692626856,-1.328453710441881,2,violet
333,1.1384016042516016,0.9308179299893238,1.3631475734403458,0.9031345631426629,0.36619271398610975,2.6174779527275445,1.1831602986515963,-1.3057700797907028,2,violet
334,1.082936073021754,0.5145661911637849,0.7215161778467531,0.9608577422628298,-0.4715203109040059,1.1506508112696938,-0.4447487759644643,-1.2830864491395246,4,mediumpurple
335,1.0793575002335887,1.3379447172473056,0.6683133065859374,0.5826084586750438,1.0052231364478186,1.45335150983869,1.7081504944331942,-1.2604028184883462,2,violet
336,1.0677280992502796,0.19401396505934276,1.166358554326531,0.13267572494608632,-0.0851330813591791,-0.3002886329873929,-0.1887067337078378,-1.237719187837168,4,mediumpurple
337,1.0444684429393478,0.7347555284108117,1.174148713262355,0.6954356698493948,0.2561699824858129,-0.9558825618869053,-0.8484374635741494,-1.2150355571859899,4,mediumpurple
338,1.0355222243313638,0.36581017073944805,1.1939802054705078,0.4533937589082681,0.2789673419365266,-0.7673516198295667,-0.6451759355255354,-1.1923519265348115,4,mediumpurple
339,1.0167356777717245,0.2950313754543472,0.500537912605691,0.5139662062239659,-0.2428804176392085,-0.6655077448221906,0.0040160834694395785,-1.1696682958836333,4,mediumpurple
340,1.0113680319519052,1.4832736280752998,0.9323055926553097,1.4914622772284412,0.6319397612022875,1.3211082760802788,2.950977000740649,-1.146984665232455,2,violet
341,0.9711109012183883,0.7140310048682622,1.3388384309458676,0.9709159325542096,0.8803062806838208,3.3411829530653927,0.18438869953906892,-1.1243010345812767,2,violet
342,0.9058050420368856,0.4369252902469971,1.1087356401809472,0.5516673900939563,0.8204913225715652,-0.18772768052606797,0.4065732441247558,-1.1016174039300985,4,mediumpurple
343,0.9058050420368856,-0.32473488554440816,0.6356177520885441,-0.17876837770495355,0.5137112678643881,0.7694084208224806,-0.4897682812188966,-1.0789337732789201,4,mediumpurple
344,0.9040159690052308,0.47260765984103403,0.9908347670031166,0.4983644335912293,0.6331282063477485,0.1253971216740438,-0.5452291197333701,-1.056250142627742,4,mediumpurple
345,0.8950697503972468,0.9072104589373868,1.0348846699727872,1.062830583053595,0.12394220955822985,-0.5880489028428932,0.35715603972220195,-1.0335665119765638,4,mediumpurple
346,0.8789668129377893,0.23923328543227243,1.149705629708294,0.257913417692715,0.8256497353399979,3.318158087523372,-0.8951946458577548,-1.0108828813253854,3,black
347,0.8771777399061346,0.9131684255551074,1.0251847741781648,0.8568062692948583,-0.5699615323262593,0.5475197537450985,-0.6088262376709519,-0.9881992506742072,4,mediumpurple
348,0.86018026637815,0.8046611882177186,1.470765623602195,1.2444214330649377,-0.26807519950699876,-0.05494864676018089,-0.5458498031166605,-0.9655156200230289,4,mediumpurple
349,0.8351315370355636,1.8766875047330596,0.6921338538658421,0.5144522333462648,0.9783343010427222,1.1843072940011092,2.7286793452372318,-0.9428319893718506,2,violet
350,0.8190285995761062,0.11305368444912857,1.0783962897205965,0.04483076494948647,0.1702977209365032,-0.4180452657690818,-0.7613637013290686,-0.9201483587206724,4,mediumpurple
351,0.8073987718679402,1.12696414867681,0.7295281311682784,0.024916288252815295,-0.006674423125823998,-0.43039416803278596,1.2543085236793956,-0.8974647280694942,4,mediumpurple
352,0.6499492502360932,0.7538733079286875,1.012085957121528,-0.2614395057275926,0.4328085975355298,1.1385888958419075,-1.0965091372351286,-0.8747810974183159,4,mediumpurple
353,0.5935891829377196,1.3525121096272115,0.6480421853035153,0.19615168743447187,0.29056939052112424,0.2819847246334753,0.7363298092439217,-0.8520974667671376,4,mediumpurple
354,0.5873270010493731,0.6746070070845677,1.3891201723174038,0.5252054069163106,-0.9888291689981505,-0.5281598364766755,-0.9609890489276275,-0.8294138361159593,4,mediumpurple
355,0.5774862454782612,1.0339242394244126,0.8395686340299793,0.2819678872114985,0.5483970409979123,-0.20917170778112076,1.1086191283134494,-0.8067302054647811,4,mediumpurple
356,0.5748026363780803,0.5992733568549413,0.7233920654868008,0.14178521347581274,-0.3096514661283245,1.9449112426462103,-0.5930798468140587,-0.7840465748136028,3,black
357,0.5631728077753136,-0.6216395691991923,0.7311534222320277,0.2818165817321796,-0.020703167401206833,0.9299958696936471,-0.014527289272248198,-0.7613629441624246,3,black
358,0.50681274047694,-0.04080004374319954,0.7279914152976319,0.4146190791096441,0.02808361441441895,-0.40834959654007413,0.06944292272327494,-0.7386793135112463,4,mediumpurple
359,0.5023396316202483,-0.24145658037508164,0.4137415084832014,0.048873695188261394,-0.11704284468051167,-1.042850823053882,-0.3763668662072224,-0.7159956828600681,4,mediumpurple
360,0.4755018292460071,0.6005351055417305,1.2098698116306668,0.4710989731806046,0.44372781574691034,-0.3345851316843608,-0.6490166578481169,-0.6933120522088898,4,mediumpurple
361,0.47371275621435316,-0.5133236187843144,1.5217440753456923,-0.3500445233371017,1.3236267289256975,1.9393897660393484,1.0151619814261938,-0.6706284215577115,3,black
362,0.467450573431406,0.8281766956322996,1.2074876868302324,1.098249043350528,-1.24000478066419,-0.20810181202645625,-0.9270580936044972,-0.6479447909065332,4,mediumpurple
363,0.4665556106380238,0.5784721069452474,1.2810610553880464,-0.14975390121026627,-0.49137718021930726,-1.272388748952168,-0.8831933685980121,-0.625261160255355,4,mediumpurple
364,0.4602934278550759,-0.24544427956812814,0.10956883153126108,-0.546270931897907,0.6170657926211603,0.3855281886653402,-0.31769930428624843,-0.6025775296041768,3,black
365,0.4280879796610161,0.8763341377295649,1.1815564941225198,1.3444725424486437,0.3498302428236057,-0.669195878878298,0.27945225256881406,-0.5798938989529985,4,mediumpurple
366,0.41198504220155857,0.6507775078678745,1.293848424595951,0.18327244619102026,-1.3817704216539188,-1.6441397076635407,-1.0707240524298203,-0.5572102683018202,0,pink
367,0.3851472398273174,0.15987449415959454,0.3052874064790722,0.1368886932571048,-1.3874871130135134,-1.1207464501670819,0.1224336143497344,-0.534526637650642,0,pink
368,0.3654657304742959,0.5321200532388194,1.0860438663355858,0.2225212319999754,-0.7981161706741758,-0.3821912232858581,-0.5198175809560939,-0.5118430069994637,4,mediumpurple
369,0.3547304388346579,0.8427501295799255,0.2510929436938107,1.290348837180638,-1.230619512621071,0.09111259695090658,-0.6136846026981606,-0.48915937634828544,0,pink
370,0.3547304388346579,-0.6402173877348458,0.6242623223259736,0.02212831930471833,-1.3403152805400231,0.10969838543641205,-1.0864960876873149,-0.4664757456971072,0,pink
371,0.3431006102318913,0.43719908060669765,0.3169877678450888,0.4126686447993089,0.03960370038479129,-0.5548678292583127,-1.1371927565690936,-0.4437921150459289,4,mediumpurple
372,0.34131153720023655,-0.40903333620369026,0.5511498250620668,-0.45061437862251247,0.6886765592953432,0.25788601616400036,-0.6386173867383862,-0.4211084843947507,3,black
373,0.34041700113170953,0.24564292591253806,1.3531473930621376,-0.597145577074333,-0.2075207466920125,0.4730313314819177,1.128425050007726,-0.3984248537435724,4,mediumpurple
374,0.3377329644120719,0.5845956094326971,1.024591764981952,0.08977930333963245,-0.08512966146495334,0.04952207615371555,-0.11590574706124505,-0.37574122309239416,4,mediumpurple
375,0.32968170949207143,0.7220353040336138,0.4263614498564459,1.0227591017589197,0.13020462926282525,0.6224474071530601,0.20472006922390018,-0.3530575924412159,4,mediumpurple
376,0.2831623968702081,0.7094598590711206,1.2304289789819622,0.8439260567317733,0.7769996727286076,0.4087825288813608,-0.775050460151665,-0.33037396179003764,4,mediumpurple
377,0.24469476678780186,0.03503336602623671,0.5244236302784743,0.18823586094798983,-0.005064603625027356,-0.6140330618421611,-0.7579828626646894,-0.30769033113885935,4,mediumpurple
378,0.16775907900353268,0.3748473597743824,0.4966079056490988,0.22023777789660573,0.258091452608734,1.4532791361738542,-0.8012497398043988,-0.2850067004876811,3,black
379,0.16060193342720336,0.7419316258446115,0.2604223405041769,1.0638461793535103,-0.6105092785199775,0.6613769330254388,-0.809637094353811,-0.26232306983650283,4,mediumpurple
380,0.1516561415440752,0.6646570057160823,1.3033776517053977,0.4535212221636517,0.18078719370817467,-0.8606554553684437,0.45268026751990814,-0.23963943918532457,4,mediumpurple
381,0.11408262080534003,0.3024675997388005,1.2075539354930407,0.21904119781328713,-0.9914910908837534,-0.3639766279891104,0.21325756573884375,-0.2169558085341463,0,pink
382,0.07472045375980604,0.1817806257976381,0.9436318577836104,-0.260681517270373,0.0953013227827822,-0.3910314774758195,-0.35299579505256307,-0.19427217788296805,4,mediumpurple
383,0.05235533441200208,0.3944176022395324,0.8837949655188716,0.21859774142667304,-0.9574176000442401,-1.321580765130402,-0.2902281690301703,-0.1715885472317898,0,pink
